date,macd,macdsignal,macdhist,mom,sma20,sma50,sma100,sma200,rsi,stddev,close,symbol,volatility,rsi_value
2015-01-14,0.0,0.0,0.0,-0.269999999999996,46.91,47.6,46.5,43.75,42.51,0.015413030354696074,45.96,MSFT,24.467427161049283,5
2015-01-15,0.0,0.0,0.0,-2.1100000000000065,46.92,47.56,46.51,43.78,39.68,0.0024356898133370626,45.48,MSFT,3.866537710189921,5
2015-01-16,0.0,0.0,0.0,-0.9499999999999957,46.95,47.54,46.52,43.81,45.83,0.010634769737616002,46.24,MSFT,16.882173585700542,4
2015-01-20,0.0,0.0,0.0,-0.21000000000000085,46.89,47.52,46.54,43.84,46.98,0.009961624529443729,46.39,MSFT,15.81358869546536,4
2015-01-21,0.0,0.0,0.0,-0.4399999999999977,46.8,47.47,46.55,43.87,43.84,0.010571909596985339,45.92,MSFT,16.782386206008173,5
2015-01-22,0.0,0.0,0.0,1.1700000000000017,46.76,47.45,46.58,43.91,52.62,0.014583699458486487,47.13,MSFT,23.15090517747755,4
2015-01-23,0.0,0.0,0.0,1.7000000000000028,46.7,47.42,46.6,43.95,52.95,0.012732607838299811,47.18,MSFT,20.212388328871807,4
2015-01-26,0.0,0.0,0.0,0.769999999999996,46.64,47.39,46.62,43.99,51.64,0.012364072386847995,47.01,MSFT,19.62735643656035,4
2015-01-27,0.0,0.0,0.0,-3.730000000000004,46.38,47.27,46.6,44.01,30.75,0.04032331043536108,42.66,MSFT,64.01127087049264,5
2015-01-28,-1.0,0.0,0.0,-4.730000000000004,46.07,47.11,46.56,44.02,26.8,0.04081392933844117,41.19,MSFT,64.79010423412697,6
2015-01-29,-1.0,-1.0,0.0,-5.1200000000000045,45.82,46.96,46.53,44.04,32.04,0.03938697014622169,42.01,MSFT,62.52487674193675,5
2015-01-30,-1.0,-1.0,-1.0,-6.780000000000001,45.51,46.79,46.47,44.05,27.83,0.03791302504345741,40.4,MSFT,60.185061429091256,6
2015-02-02,-1.0,-1.0,-1.0,-5.729999999999997,45.24,46.64,46.42,44.06,33.01,0.04250334654284019,41.28,MSFT,67.47197090421123,5
2015-02-03,-1.0,-1.0,-1.0,-1.0599999999999952,45.0,46.51,46.37,44.07,34.84,0.02637441493837118,41.6,MSFT,41.86808574105425,5
2015-02-04,-1.0,-1.0,0.0,0.6500000000000057,44.81,46.37,46.32,44.08,36.25,0.02179848501199155,41.84,MSFT,34.60402217981908,5
2015-02-05,-1.0,-1.0,0.0,0.44000000000000483,44.62,46.26,46.28,44.1,39.81,0.021082801170367104,42.45,MSFT,33.46790930244771,5
2015-02-06,-1.0,-1.0,0.0,2.009999999999998,44.37,46.15,46.24,44.12,39.66,0.007774990890289372,42.41,MSFT,12.342415404899013,5
2015-02-09,-1.0,-1.0,0.0,1.0799999999999983,44.12,46.05,46.2,44.13,39.45,0.005886041423224528,42.36,MSFT,9.34380108748607,5
2015-02-10,-1.0,-1.0,0.0,1.0,43.92,45.95,46.17,44.15,41.05,0.0057627105951494765,42.6,MSFT,9.14801946744152,5
2015-02-11,-1.0,-1.0,0.0,0.5399999999999991,43.72,45.84,46.12,44.16,40.01,0.006928436761632127,42.38,MSFT,10.998552387429783,5
2015-02-12,-1.0,-1.0,0.0,0.6400000000000006,43.58,45.73,46.08,44.18,44.89,0.0076930373420168,43.09,MSFT,12.212318180225882,5
2015-02-13,-1.0,-1.0,0.0,1.4600000000000009,43.5,45.64,46.05,44.2,49.73,0.009326117046940184,43.87,MSFT,14.804751842450294,4
2015-02-17,-1.0,-1.0,0.0,1.2199999999999989,43.37,45.55,46.03,44.22,48.04,0.010445508421239291,43.58,MSFT,16.58173056013805,4
2015-02-18,-1.0,-1.0,0.0,0.9299999999999997,43.22,45.44,46.0,44.24,47.74,0.01080568493019949,43.53,MSFT,17.153493042615715,4
2015-02-19,-1.0,-1.0,0.0,1.1199999999999974,43.1,45.34,45.97,44.27,47.54,0.010142511270325219,43.5,MSFT,16.1007374945702,4
2015-02-20,-1.0,-1.0,0.0,0.769999999999996,42.94,45.27,45.95,44.3,50.14,0.008687320169352033,43.86,MSFT,13.790693236620601,4
2015-02-23,0.0,-1.0,0.0,0.28000000000000114,42.79,45.2,45.93,44.32,52.2,0.005466259838754578,44.15,MSFT,8.677418481002785,4
2015-02-24,0.0,-1.0,0.0,0.5100000000000051,42.64,45.14,45.91,44.35,51.72,0.004207229574739612,44.09,MSFT,6.678769897990229,4
2015-02-25,0.0,-1.0,0.0,0.46000000000000085,42.71,45.08,45.89,44.37,50.89,0.004411855326498987,43.99,MSFT,7.0036032085871955,4
2015-02-26,0.0,0.0,0.0,0.5600000000000023,42.85,45.02,45.88,44.4,51.48,0.004211799418845311,44.06,MSFT,6.686024300610638,4
2015-02-27,0.0,0.0,0.0,-0.00999999999999801,42.94,44.96,45.86,44.42,49.56,0.003897455603792724,43.85,MSFT,6.187018964130381,4
2015-03-02,0.0,0.0,0.0,-0.269999999999996,43.12,44.94,45.84,44.44,49.85,0.002245996919808725,43.88,MSFT,3.56540957713858,4
2015-03-03,0.0,0.0,0.0,-0.8100000000000023,43.22,44.89,45.82,44.46,44.4,0.005475005538986001,43.28,MSFT,8.691301849714865,5
2015-03-04,0.0,0.0,0.0,-0.9299999999999997,43.29,44.8,45.79,44.48,42.57,0.005444855270352591,43.06,MSFT,8.643439782055388,5
2015-03-05,0.0,0.0,0.0,-0.9500000000000028,43.36,44.71,45.76,44.5,43.14,0.0053545489998243125,43.11,MSFT,8.50008302186686,5
2015-03-06,0.0,0.0,0.0,-1.490000000000002,43.35,44.6,45.75,44.51,37.13,0.007508291708541781,42.36,MSFT,11.919043579037888,5
2015-03-09,0.0,0.0,0.0,-1.0300000000000011,43.37,44.49,45.74,44.53,42.75,0.01040077362914455,42.85,MSFT,16.510716279237126,5
2015-03-10,0.0,0.0,0.0,-1.25,43.36,44.36,45.73,44.54,36.82,0.011514871777280174,42.03,MSFT,18.279292260887804,5
2015-03-11,0.0,0.0,0.0,-1.0800000000000054,43.33,44.24,45.72,44.55,36.49,0.011666167047454525,41.98,MSFT,18.5194660565408,5
2015-03-12,-1.0,0.0,0.0,-2.0899999999999963,43.26,44.12,45.71,44.56,30.76,0.013010558170815097,41.02,MSFT,20.6536208028697,5
2015-03-13,-1.0,0.0,0.0,-0.9799999999999969,43.17,44.0,45.69,44.57,34.89,0.01412068818149584,41.38,MSFT,22.415897561596132,5
2015-03-16,-1.0,0.0,0.0,-1.2899999999999991,43.06,43.91,45.66,44.58,36.92,0.012694052143258859,41.56,MSFT,20.15118306044964,5
2015-03-17,-1.0,-1.0,0.0,-0.3299999999999983,42.96,43.8,45.63,44.58,38.52,0.011137449635550075,41.7,MSFT,17.680153185103475,5
2015-03-18,-1.0,-1.0,0.0,0.5200000000000031,42.91,43.73,45.62,44.6,46.83,0.013895774953785606,42.5,MSFT,22.058858881342058,4
2015-03-19,-1.0,-1.0,0.0,1.269999999999996,42.85,43.66,45.59,44.61,45.11,0.007884029488266232,42.29,MSFT,12.515508813031367,4
2015-03-20,0.0,-1.0,0.0,1.5,42.8,43.59,45.56,44.62,50.61,0.008478452814705894,42.88,MSFT,13.459126590184432,4
2015-03-23,0.0,0.0,0.0,1.2999999999999972,42.74,43.5,45.54,44.63,50.43,0.009002948669852318,42.86,MSFT,14.29173794802539,4
2015-03-24,0.0,0.0,0.0,1.1999999999999957,42.68,43.41,45.5,44.64,50.81,0.009207556020390101,42.9,MSFT,14.616542047588666,4
2015-03-25,0.0,0.0,0.0,-1.0399999999999991,42.55,43.31,45.45,44.65,39.02,0.015689405279459785,41.46,MSFT,24.90615875277266,5
2015-03-26,0.0,0.0,0.0,-1.0799999999999983,42.41,43.21,45.41,44.65,37.4,0.015697158365290096,41.21,MSFT,24.918466394972867,5
2015-03-27,0.0,0.0,0.0,-1.9100000000000037,42.26,43.11,45.35,44.65,35.86,0.012600877955531884,40.97,MSFT,20.003273622848027,5
2015-03-30,-1.0,0.0,0.0,-1.8999999999999986,42.12,43.02,45.29,44.66,35.79,0.012631236530877396,40.96,MSFT,20.051466367161495,5
2015-03-31,-1.0,0.0,0.0,-2.240000000000002,41.99,42.91,45.22,44.66,33.78,0.011739935179869904,40.66,MSFT,18.636569336372467,5
2015-04-01,-1.0,-1.0,0.0,-0.740000000000002,41.87,42.79,45.16,44.66,34.57,0.0035140726765091135,40.72,MSFT,5.578417434630145,5
2015-04-02,-1.0,-1.0,0.0,-0.9200000000000017,41.73,42.68,45.07,44.65,31.65,0.004478225795727428,40.29,MSFT,7.108963062173467,5
2015-04-06,-1.0,-1.0,0.0,0.5799999999999983,41.69,42.57,45.01,44.65,46.05,0.014850303807220374,41.55,MSFT,23.574126460596474,4
2015-04-07,-1.0,-1.0,0.0,0.5700000000000003,41.62,42.46,44.94,44.66,45.89,0.014860727297962421,41.53,MSFT,23.590673239174457,4
2015-04-08,0.0,-1.0,0.0,0.7600000000000051,41.59,42.34,44.86,44.66,44.93,0.01432693444441178,41.42,MSFT,22.743303353903343,5
2015-04-09,0.0,-1.0,0.0,0.759999999999998,41.57,42.32,44.79,44.66,45.6,0.014327821515570143,41.48,MSFT,22.744711535711495,4
2015-04-10,0.0,0.0,0.0,1.4299999999999997,41.6,42.33,44.72,44.66,48.29,0.01241388804783336,41.72,MSFT,19.7064363467785,4
2015-04-13,0.0,0.0,0.0,0.21000000000000085,41.62,42.33,44.64,44.66,48.74,0.0027790096169740997,41.76,MSFT,4.411541002542198,4
2015-04-14,0.0,0.0,0.0,0.11999999999999744,41.63,42.35,44.57,44.66,47.5,0.003122638103338214,41.65,MSFT,4.957034313532396,4
2015-04-15,0.0,0.0,0.0,0.8399999999999963,41.65,42.37,44.5,44.67,54.42,0.005937769169397428,42.26,MSFT,9.42591633883929,4
2015-04-16,0.0,0.0,0.0,0.6799999999999997,41.64,42.38,44.44,44.67,53.18,0.006445273822942051,42.16,MSFT,10.231555000331532,4
2015-04-17,0.0,0.0,0.0,-0.10000000000000142,41.6,42.38,44.37,44.67,46.97,0.00884353395436228,41.62,MSFT,14.038674932518937,4
2015-04-20,0.0,0.0,0.0,1.1499999999999986,41.6,42.39,44.32,44.68,59.22,0.015471542334224432,42.91,MSFT,24.560312048979366,3
2015-04-21,0.0,0.0,0.0,0.990000000000002,41.59,42.39,44.27,44.69,56.29,0.01592196965382863,42.64,MSFT,25.27534325180864,3
2015-04-22,0.0,0.0,0.0,0.730000000000004,41.6,42.4,44.23,44.69,59.11,0.015325661818606262,42.99,MSFT,24.328733909706035,3
2015-04-23,0.0,0.0,0.0,1.1800000000000068,41.69,42.42,44.18,44.71,61.77,0.015089295195112215,43.34,MSFT,23.953513527305265,3
2015-04-24,1.0,0.0,1.0,6.25,42.02,42.53,44.18,44.74,79.95,0.03954860747613015,47.87,MSFT,62.78146804845013,2
2015-04-27,1.0,0.0,1.0,5.1200000000000045,42.38,42.63,44.18,44.77,80.31,0.040812303882747286,48.03,MSFT,64.78752390320707,1
2015-04-28,1.0,0.0,1.0,6.519999999999996,42.79,42.73,44.19,44.81,82.65,0.03809926764541709,49.16,MSFT,60.4807123940778,1
2015-04-29,2.0,1.0,1.0,6.07,43.21,42.84,44.2,44.85,81.73,0.03944323593141382,49.06,MSFT,62.614195906900854,1
2015-04-30,2.0,1.0,1.0,5.299999999999997,43.6,42.94,44.19,44.88,77.78,0.041590097766429836,48.64,MSFT,66.02223341570175,2
2015-05-01,2.0,1.0,1.0,0.7899999999999991,44.02,43.05,44.2,44.91,77.83,0.010831487714798832,48.66,MSFT,17.194453693325407,2
2015-05-04,2.0,1.0,1.0,0.21000000000000085,44.36,43.13,44.2,44.93,73.72,0.011842080240226371,48.24,MSFT,18.798719592786604,2
2015-05-05,2.0,1.0,0.0,-1.5599999999999952,44.66,43.2,44.2,44.95,67.83,0.004944804379661283,47.6,MSFT,7.849633602268062,3
2015-05-06,2.0,1.0,0.0,-2.780000000000001,44.9,43.25,44.19,44.96,57.6,0.009222784125097812,46.28,MSFT,14.640715914385938,3
2015-05-07,1.0,1.0,0.0,-1.9399999999999977,45.16,43.3,44.19,44.97,59.69,0.01248809063691653,46.7,MSFT,19.82422930518921,3
2015-05-08,1.0,1.0,0.0,-0.9099999999999966,45.47,43.38,44.2,44.99,64.39,0.01756192557134521,47.75,MSFT,27.87869256312321,3
2015-05-11,1.0,1.0,0.0,-0.8700000000000045,45.75,43.45,44.21,45.0,61.59,0.0175254867292921,47.37,MSFT,27.820847694641795,3
2015-05-12,1.0,1.0,0.0,-0.25,46.03,43.52,44.23,45.02,61.44,0.016830124219973423,47.35,MSFT,26.716993932224764,3
2015-05-13,1.0,1.0,0.0,1.3500000000000014,46.3,43.6,44.25,45.04,62.82,0.010169498737148452,47.63,MSFT,16.14357877000813,3
2015-05-14,1.0,1.0,0.0,2.019999999999996,46.63,43.72,44.26,45.07,67.67,0.012325621592538643,48.72,MSFT,19.566317692887086,3
2015-05-15,1.0,1.0,0.0,0.5499999999999972,46.96,43.82,44.26,45.09,64.19,0.011564352672880647,48.3,MSFT,18.357840747532364,3
2015-05-18,1.0,1.0,0.0,0.6400000000000006,47.22,43.93,44.26,45.12,61.83,0.01123748415346905,48.01,MSFT,17.83895305926498,3
2015-05-19,1.0,1.0,0.0,0.22999999999999687,47.46,44.03,44.26,45.15,58.4,0.012196891354335064,47.58,MSFT,19.36196477498662,3
2015-05-20,1.0,1.0,0.0,-0.05000000000000426,47.69,44.14,44.25,45.17,58.4,0.011951555803940256,47.58,MSFT,18.97250666252193,3
2015-05-21,1.0,1.0,0.0,-1.2999999999999972,47.9,44.25,44.25,45.2,57.04,0.0033673734432505126,47.42,MSFT,5.345539621394478,3
2015-05-22,1.0,1.0,0.0,-1.3999999999999986,47.85,44.36,44.24,45.22,52.72,0.003905233858092696,46.9,MSFT,6.199366560037548,4
2015-05-26,1.0,1.0,0.0,-1.4199999999999946,47.78,44.47,44.24,45.24,50.28,0.003917267983399034,46.59,MSFT,6.218470141721604,4
2015-05-27,1.0,1.0,0.0,0.030000000000001137,47.7,44.59,44.25,45.26,57.29,0.01144004600882028,47.61,MSFT,18.160510035885295,3
2015-05-28,1.0,1.0,0.0,-0.12999999999999545,47.62,44.7,44.25,45.29,55.96,0.01152988939192833,47.45,MSFT,18.303131985074458,3
2015-05-29,1.0,1.0,0.0,-0.5600000000000023,47.53,44.79,44.26,45.31,51.23,0.01251242123694172,46.86,MSFT,19.86285293533859,4
2015-06-01,0.0,1.0,0.0,0.3299999999999983,47.46,44.89,44.28,45.33,53.86,0.012168306184537878,47.23,MSFT,19.316587224705874,4
2015-06-02,0.0,1.0,0.0,0.3299999999999983,47.39,44.97,44.28,45.34,51.36,0.012162180264758387,46.92,MSFT,19.306862628533036,4
2015-06-03,0.0,1.0,0.0,-0.759999999999998,47.36,45.05,44.28,45.35,50.78,0.006672996874968438,46.85,MSFT,10.593054138406597,4
2015-06-04,0.0,1.0,0.0,-1.0900000000000034,47.36,45.12,44.27,45.36,46.84,0.007285089896768147,46.36,MSFT,11.564721687358638,4
2015-06-05,0.0,0.0,0.0,-0.7199999999999989,47.33,45.21,44.26,45.37,45.14,0.006202403875657029,46.14,MSFT,9.84601091146301,4
2015-06-08,0.0,0.0,0.0,-1.5,47.23,45.3,44.26,45.37,42.08,0.003146565505686559,45.73,MSFT,4.995017887212499,5
2015-06-09,0.0,0.0,0.0,-1.269998000000001,47.14,45.4,44.25,45.38,41.49,0.0036538098980010464,45.650002,MSFT,5.800243396810228,5
2015-06-10,0.0,0.0,0.0,-0.23999900000000451,47.11,45.51,44.26,45.39,50.48,0.011415287428238859,46.610001,MSFT,18.12120700766526,4
2015-06-11,0.0,0.0,0.0,0.07999900000000082,47.05,45.63,44.27,45.39,49.04,0.010576242944833076,46.439999,MSFT,16.789265182457843,4
2015-06-12,0.0,0.0,0.0,-0.16999899999999712,46.91,45.73,44.26,45.4,45.21,0.011293495954975056,45.970001,MSFT,17.927869037626746,4
2015-06-15,0.0,0.0,0.0,-0.25,46.77,45.84,44.26,45.4,41.57,0.011570220985859053,45.48,MSFT,18.367156405586176,5
2015-06-16,0.0,0.0,0.0,0.17999999999999972,46.66,45.92,44.24,45.41,44.98,0.012059163275868116,45.830002,MSFT,19.14332822848202,5
2015-06-17,0.0,0.0,0.0,-0.6399999999999935,46.58,46.01,44.23,45.41,46.33,0.007217923076587671,45.970001,MSFT,11.458097665827117,4
2015-06-18,0.0,0.0,0.0,0.2800020000000032,46.54,46.12,44.23,45.42,52.98,0.010419934975819297,46.720001,MSFT,16.541133974089014,4
2015-06-19,0.0,0.0,0.0,0.12999699999999592,46.47,46.21,44.26,45.43,47.72,0.011157908791545327,46.099998,MSFT,17.712631088382103,4
2015-06-22,0.0,0.0,0.0,0.75,46.44,46.3,44.31,45.44,48.86,0.009628971639796665,46.23,MSFT,15.285518604117474,4
2015-06-23,0.0,0.0,0.0,0.07999799999999624,46.4,46.38,44.35,45.44,46.18,0.010066647241344658,45.91,MSFT,15.980307082087423,4
2015-06-24,0.0,0.0,0.0,-0.33000200000000035,46.3,46.46,44.41,45.44,43.98,0.01022850502376374,45.639999,MSFT,16.2372483461122,5
2015-06-25,0.0,0.0,0.0,-1.0699990000000028,46.21,46.53,44.45,45.43,44.09,0.005665555013140554,45.650002,MSFT,8.993789762355112,5
2015-06-26,0.0,0.0,0.0,-0.8399999999999963,46.13,46.59,44.49,45.43,40.84,0.004392238864462132,45.259998,MSFT,6.972463040495721,5
2015-06-29,0.0,0.0,0.0,-1.860000999999997,45.99,46.65,44.51,45.41,34.57,0.006471924112168636,44.369999,MSFT,10.273861022928422,5
2015-06-30,0.0,0.0,0.0,-1.759997999999996,45.85,46.67,44.53,45.4,33.22,0.006593472724708232,44.150002,MSFT,10.466813463519255,5
2015-07-01,0.0,0.0,0.0,-1.1899980000000028,45.73,46.71,44.55,45.4,36.85,0.008873449642258167,44.450001,MSFT,14.086164614802101,5
2015-07-02,-1.0,0.0,0.0,-1.25,45.64,46.74,44.57,45.39,36.5,0.008723386051923522,44.400002,MSFT,13.847946050279536,5
2015-07-06,-1.0,0.0,0.0,-0.869999,45.55,46.76,44.59,45.38,36.42,0.00877718772943126,44.389999,MSFT,13.933353565561678,5
2015-07-07,-1.0,0.0,0.0,-0.07000000000000028,45.48,46.68,44.61,45.37,35.7,0.0038912188714020305,44.299999,MSFT,6.17711845839072,5
2015-07-08,-1.0,0.0,0.0,0.0899999999999963,45.41,46.61,44.62,45.35,35.2,0.00324288876096552,44.240002,MSFT,5.14792631457669,5
2015-07-09,-1.0,0.0,0.0,0.06999900000000281,45.3,46.52,44.62,45.34,39.46,0.0030596690688695703,44.52,MSFT,4.857074070231265,5
2015-07-10,-1.0,0.0,0.0,0.20999899999999627,45.21,46.43,44.63,45.33,40.81,0.0030212362727811445,44.610001,MSFT,4.796063897847966,5
2015-07-13,0.0,0.0,0.0,1.1500019999999935,45.19,46.37,44.65,45.32,52.55,0.008383382603474859,45.540001,MSFT,13.308207308579814,4
2015-07-14,0.0,0.0,0.0,1.3200000000000003,45.2,46.3,44.68,45.32,53.41,0.007854170049757301,45.619999,MSFT,12.468108423881771,4
2015-07-15,0.0,0.0,0.0,1.5199960000000061,45.19,46.25,44.69,45.32,54.94,0.007207494712063559,45.759998,MSFT,11.44154315035996,4
2015-07-16,0.0,0.0,0.0,2.1399999999999935,45.23,46.24,44.72,45.33,63.3,0.008824856379496149,46.66,MSFT,14.009025201605192,3
2015-07-17,0.0,0.0,0.0,2.009998000000003,45.22,46.24,44.75,45.33,62.74,0.009369321988672559,46.619999,MSFT,14.873337561190032,3
2015-07-20,0.0,0.0,0.0,1.379997000000003,45.26,46.25,44.77,45.33,65.21,0.007219685833073033,46.919998,MSFT,11.460895954996458,3
2015-07-21,0.0,0.0,0.0,1.6599999999999966,45.31,46.24,44.81,45.34,67.96,0.00690279926490582,47.279999,MSFT,10.957854123084159,3
2015-07-22,0.0,0.0,0.0,-0.21999700000000644,45.3,46.2,44.82,45.34,48.16,0.019179200569575734,45.540001,MSFT,30.446037031275445,4
2015-07-23,0.0,0.0,0.0,-0.5499989999999997,45.32,46.18,44.85,45.34,52.99,0.017819691497874674,46.110001,MSFT,28.287883285961076,4
2015-07-24,0.0,0.0,0.0,-0.6799999999999997,45.33,46.14,44.87,45.35,51.45,0.017812769775724095,45.939999,MSFT,28.276895392688246,4
2015-07-27,0.0,0.0,0.0,-1.5700000000000003,45.34,46.08,44.9,45.34,46.41,0.017485786994044066,45.349998,MSFT,27.757826318692953,4
2015-07-28,0.0,0.0,0.0,-1.9399989999999931,45.39,46.02,44.92,45.34,46.33,0.016448969677782473,45.34,MSFT,26.111929854392805,4
2015-07-29,0.0,0.0,0.0,0.75,45.49,45.98,44.96,45.35,54.62,0.011986308411192022,46.290001,MSFT,19.027674716241492,4
2015-07-30,0.0,0.0,0.0,0.7700000000000031,45.62,45.97,45.0,45.37,58.87,0.012021696391472532,46.880001,MSFT,19.083851393375348,3
2015-07-31,0.0,0.0,0.0,0.7600020000000001,45.73,45.95,45.04,45.39,57.11,0.012039816565196213,46.700001,MSFT,19.112616277407035,3
2015-08-03,0.0,0.0,0.0,1.4600030000000004,45.85,45.94,45.09,45.41,57.94,0.009133356728488458,46.810001,MSFT,14.498754323291363,3
2015-08-04,0.0,0.0,0.0,2.200000999999993,46.01,45.95,45.16,45.43,63.03,0.00903128372255657,47.540001,MSFT,14.336718449730204,3
2015-08-05,0.0,0.0,0.0,1.2900010000000037,46.18,45.97,45.22,45.45,63.29,0.007392150612943489,47.580002,MSFT,11.734675305469292,3
2015-08-06,0.0,0.0,0.0,-0.26000200000000007,46.29,45.95,45.27,45.47,53.49,0.011539826908426584,46.619999,MSFT,18.318907303456843,4
2015-08-07,0.0,0.0,0.0,0.04000099999999662,46.39,45.94,45.32,45.48,54.44,0.011514315412660257,46.740002,MSFT,18.27840905943426,4
